index,CBG_ID,distribution_4,distribution_5,distribution_10,seg4,seg5,seg10
211,237.0,[0.016 0.137 0.512 0.335],[0.016 0.137 0.512 0.327 0.007],[0.    0.016 0.    0.137 0.    0.512 0.    0.327 0.    0.007],0.4626666666666666,0.549375,0.7516666666666666
212,238.0,[0.034 0.131 0.586 0.249],[0.034 0.131 0.586 0.226 0.024],[0.    0.034 0.    0.131 0.    0.586 0.    0.226 0.    0.024],0.44799999999999995,0.514375,0.7138888888888889
213,239.0,[0.024 0.151 0.583 0.242],[0.024 0.151 0.583 0.231 0.011],[0.    0.024 0.    0.151 0.    0.583 0.    0.231 0.    0.011],0.44399999999999995,0.5175,0.7388888888888889
214,240.0,[0.028 0.124 0.614 0.235],[0.028 0.124 0.614 0.228 0.007],[0.    0.028 0.    0.124 0.    0.614 0.    0.228 0.    0.007],0.48466666666666663,0.551875,0.7394444444444445
215,241.0,[0.054 0.143 0.566 0.236],[0.054 0.143 0.566 0.232 0.004],[0.    0.054 0.    0.143 0.    0.566 0.    0.232 0.    0.004],0.422,0.49812499999999993,0.7127777777777778
216,242.0,[0.033 0.154 0.549 0.264],[0.033 0.154 0.549 0.236 0.027],[0.    0.033 0.    0.154 0.    0.549 0.    0.236 0.    0.027],0.4173333333333334,0.48187500000000005,0.7105555555555556
217,243.0,[0.038 0.172 0.454 0.335],[0.038 0.172 0.454 0.33  0.005],[0.    0.038 0.    0.172 0.    0.454 0.    0.33  0.    0.005],0.38600000000000007,0.4806250000000001,0.7294444444444445
218,244.0,[0.051 0.134 0.535 0.28 ],[0.051 0.134 0.535 0.262 0.017],[0.    0.051 0.    0.134 0.    0.535 0.    0.262 0.    0.017],0.4200000000000001,0.49687500000000007,0.7016666666666668
219,245.0,[0.014 0.114 0.594 0.279],[0.014 0.114 0.594 0.257 0.022],[0.    0.014 0.    0.114 0.    0.594 0.    0.257 0.    0.022],0.49666666666666665,0.5631249999999999,0.7383333333333334
220,246.0,[0.107 0.143 0.673 0.077],[0.107 0.143 0.673 0.076 0.001],[0.    0.107 0.    0.143 0.    0.673 0.    0.076 0.    0.001],0.5640000000000001,0.5912499999999999,0.6922222222222223
221,247.0,[0.116 0.19  0.689 0.006],[0.116 0.19  0.689 0.004 0.002],[0.    0.116 0.    0.19  0.    0.689 0.    0.004 0.    0.002],0.5846666666666667,0.6106249999999999,0.7716666666666667
222,248.0,[0.142 0.046 0.778 0.033],[0.142 0.046 0.778 0.033 0.   ],[0.    0.142 0.    0.046 0.    0.778 0.    0.033 0.    0.   ],0.7046666666666668,0.7231250000000001,0.8005555555555557
223,249.0,[0.    0.167 0.333 0.5  ],[0.    0.167 0.333 0.5   0.   ],[0.    0.    0.    0.167 0.    0.333 0.    0.5   0.    0.   ],0.44399999999999995,0.5412499999999999,0.7777777777777778
224,250.0,[0.023 0.015 0.946 0.015],[0.023 0.015 0.946 0.015 0.   ],[0.    0.023 0.    0.015 0.    0.946 0.    0.015 0.    0.   ],0.9286666666666665,0.933125,0.9405555555555556
225,251.0,[0.017 0.038 0.676 0.27 ],[0.017 0.038 0.676 0.246 0.024],[0.    0.017 0.    0.038 0.    0.676 0.    0.246 0.    0.024],0.594,0.6518749999999999,0.8016666666666666
226,252.0,[0.017 0.124 0.612 0.247],[0.017 0.124 0.612 0.216 0.031],[0.    0.017 0.    0.124 0.    0.612 0.    0.216 0.    0.031],0.48266666666666663,0.535,0.7244444444444444
227,253.0,[0.022 0.093 0.557 0.328],[0.022 0.093 0.557 0.319 0.009],[0.    0.022 0.    0.093 0.    0.557 0.    0.319 0.    0.009],0.5133333333333333,0.5950000000000001,0.7511111111111112
228,254.0,[0.064 0.121 0.496 0.319],[0.064 0.121 0.496 0.319 0.   ],[0.    0.064 0.    0.121 0.    0.496 0.    0.319 0.    0.   ],0.41999999999999993,0.51875,0.7066666666666668
229,255.0,[0.023 0.166 0.573 0.239],[0.023 0.166 0.573 0.233 0.006],[0.    0.023 0.    0.166 0.    0.573 0.    0.233 0.    0.006],0.42999999999999994,0.506875,0.7461111111111112
230,256.0,[0.006 0.157 0.492 0.346],[0.006 0.157 0.492 0.345 0.001],[0.    0.006 0.    0.157 0.    0.492 0.    0.345 0.    0.001],0.44999999999999996,0.5456249999999999,0.7705555555555555
231,257.0,[0.015 0.189 0.496 0.3  ],[0.015 0.189 0.496 0.28  0.02 ],[0.    0.015 0.    0.189 0.    0.496 0.    0.28  0.    0.02 ],0.3946666666666667,0.47000000000000003,0.7388888888888889
232,258.0,[0.029 0.135 0.506 0.33 ],[0.029 0.135 0.506 0.3   0.03 ],[0.    0.029 0.    0.135 0.    0.506 0.    0.3   0.    0.03 ],0.44799999999999995,0.5075,0.7122222222222223
233,259.0,[0.029 0.144 0.506 0.321],[0.029 0.144 0.506 0.293 0.028],[0.    0.029 0.    0.144 0.    0.506 0.    0.293 0.    0.028],0.43599999999999994,0.49875,0.7144444444444444
234,260.0,[0.019 0.114 0.492 0.375],[0.019 0.114 0.492 0.362 0.013],[0.    0.019 0.    0.114 0.    0.492 0.    0.362 0.    0.013],0.48933333333333334,0.5674999999999999,0.7422222222222222
235,261.0,[0.013 0.092 0.524 0.37 ],[0.013 0.092 0.524 0.348 0.022],[0.    0.013 0.    0.092 0.    0.524 0.    0.348 0.    0.022],0.526,0.590625,0.7472222222222223
236,262.0,[0.034 0.178 0.478 0.311],[0.034 0.178 0.478 0.3   0.011],[0.    0.034 0.    0.178 0.    0.478 0.    0.3   0.    0.011],0.38466666666666666,0.47187499999999993,0.7283333333333333
237,263.0,[0.041 0.14  0.592 0.227],[0.041 0.14  0.592 0.219 0.008],[0.    0.041 0.    0.14  0.    0.592 0.    0.219 0.    0.008],0.45599999999999996,0.51375,0.7233333333333334
238,264.0,[0.024 0.105 0.569 0.303],[0.024 0.105 0.569 0.285 0.018],[0.    0.024 0.    0.105 0.    0.569 0.    0.285 0.    0.018],0.49533333333333324,0.5668749999999999,0.7316666666666666
239,265.0,[0.044 0.122 0.641 0.194],[0.044 0.122 0.641 0.188 0.006],[0.    0.044 0.    0.122 0.    0.641 0.    0.188 0.    0.006],0.5206666666666667,0.5506249999999999,0.7227777777777779
240,266.0,[0.033 0.143 0.595 0.229],[0.033 0.143 0.595 0.21  0.019],[0.    0.033 0.    0.143 0.    0.595 0.    0.21  0.    0.019],0.46,0.50625,0.72
241,267.0,[0.05  0.175 0.502 0.274],[0.05  0.175 0.502 0.272 0.001],[0.    0.05  0.    0.175 0.    0.502 0.    0.272 0.    0.001],0.36733333333333335,0.46749999999999997,0.7211111111111111
242,268.0,[0.03  0.137 0.486 0.347],[0.03  0.137 0.486 0.337 0.01 ],[0.    0.03  0.    0.137 0.    0.486 0.    0.337 0.    0.01 ],0.44399999999999995,0.52875,0.7333333333333334
243,269.0,[0.031 0.148 0.515 0.306],[0.031 0.148 0.515 0.293 0.013],[0.    0.031 0.    0.148 0.    0.515 0.    0.293 0.    0.013],0.4280000000000001,0.51,0.7288888888888889
244,270.0,[0.018 0.105 0.588 0.29 ],[0.018 0.105 0.588 0.269 0.021],[0.    0.018 0.    0.105 0.    0.588 0.    0.269 0.    0.021],0.5033333333333333,0.5706249999999999,0.735
245,271.0,[0.02  0.169 0.642 0.169],[0.02  0.169 0.642 0.16  0.01 ],[0.    0.02  0.    0.169 0.    0.642 0.    0.16  0.    0.01 ],0.5226666666666667,0.551875,0.7450000000000001
246,272.0,[0.    0.143 0.571 0.286],[0.    0.143 0.571 0.286 0.   ],[0.    0.    0.    0.143 0.    0.571 0.    0.286 0.    0.   ],0.476,0.5712499999999999,0.7777777777777778
247,274.0,[0. 0. 0. 1.],[0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.0,1.0,1.0000000000000002
248,276.0,[0.001 0.265 0.709 0.024],[0.001 0.265 0.709 0.024 0.   ],[0.    0.001 0.    0.265 0.    0.709 0.    0.024 0.    0.   ],0.6326666666666666,0.718125,0.8605555555555556
249,277.0,[0.06  0.162 0.481 0.297],[0.06  0.162 0.481 0.297 0.   ],[0.    0.06  0.    0.162 0.    0.481 0.    0.297 0.    0.   ],0.3706666666666667,0.4725,0.7111111111111112
250,278.0,[0.189 0.106 0.548 0.157],[0.189 0.106 0.548 0.156 0.001],[0.    0.189 0.    0.106 0.    0.548 0.    0.156 0.    0.001],0.39733333333333337,0.4350000000000001,0.6655555555555557
251,279.0,[0.107 0.369 0.36  0.164],[0.107 0.369 0.36  0.156 0.009],[0.    0.107 0.    0.369 0.    0.36  0.    0.156 0.    0.009],0.3053333333333333,0.410625,0.6572222222222223
252,280.0,[0.106 0.124 0.699 0.07 ],[0.106 0.124 0.699 0.07  0.   ],[0.    0.106 0.    0.124 0.    0.699 0.    0.07  0.    0.   ],0.5993333333333334,0.624375,0.6994444444444445
253,281.0,[0.152 0.097 0.598 0.153],[0.152 0.097 0.598 0.153 0.   ],[0.    0.152 0.    0.097 0.    0.598 0.    0.153 0.    0.   ],0.46399999999999997,0.4975,0.67
254,282.0,[0.016 0.099 0.543 0.342],[0.016 0.099 0.543 0.323 0.019],[0.    0.016 0.    0.099 0.    0.543 0.    0.323 0.    0.019],0.5133333333333333,0.5825,0.7400000000000001
255,283.0,[0.056 0.15  0.509 0.286],[0.056 0.15  0.509 0.272 0.014],[0.    0.056 0.    0.15  0.    0.509 0.    0.272 0.    0.014],0.39266666666666666,0.4756249999999999,0.7005555555555557
256,284.0,[0.028 0.11  0.552 0.31 ],[0.028 0.11  0.552 0.301 0.009],[0.    0.028 0.    0.11  0.    0.552 0.    0.301 0.    0.009],0.48266666666666663,0.56625,0.7366666666666667
257,285.0,[0.01  0.13  0.535 0.325],[0.01  0.13  0.535 0.317 0.009],[0.    0.01  0.    0.13  0.    0.535 0.    0.317 0.    0.009],0.48,0.564375,0.7572222222222224
258,286.0,[0.038 0.155 0.483 0.324],[0.038 0.155 0.483 0.315 0.009],[0.    0.038 0.    0.155 0.    0.483 0.    0.315 0.    0.009],0.4093333333333334,0.4975,0.7255555555555556
259,287.0,[0.026 0.154 0.563 0.256],[0.026 0.154 0.563 0.252 0.005],[0.    0.026 0.    0.154 0.    0.563 0.    0.252 0.    0.005],0.426,0.51875,0.7433333333333334
260,288.0,[0.055 0.125 0.458 0.363],[0.055 0.125 0.458 0.353 0.009],[0.    0.055 0.    0.125 0.    0.458 0.    0.353 0.    0.009],0.42733333333333334,0.51375,0.7066666666666667
261,289.0,[0.035 0.122 0.499 0.344],[0.035 0.122 0.499 0.317 0.027],[0.    0.035 0.    0.122 0.    0.499 0.    0.317 0.    0.027],0.4573333333333333,0.52,0.708888888888889
262,290.0,[0.069 0.092 0.55  0.289],[0.069 0.092 0.55  0.27  0.019],[0.    0.069 0.    0.092 0.    0.55  0.    0.27  0.    0.019],0.45199999999999996,0.525,0.688888888888889
263,291.0,[0.082 0.251 0.384 0.283],[0.082 0.251 0.384 0.256 0.028],[0.    0.082 0.    0.251 0.    0.384 0.    0.256 0.    0.028],0.22399999999999998,0.363125,0.6561111111111111
264,292.0,[0.003 0.283 0.502 0.212],[0.003 0.283 0.502 0.211 0.001],[0.    0.003 0.    0.283 0.    0.502 0.    0.211 0.    0.001],0.38000000000000006,0.495,0.7733333333333334
265,293.0,[0.002 0.045 0.593 0.36 ],[0.002 0.045 0.593 0.256 0.104],[0.    0.002 0.    0.045 0.    0.593 0.    0.256 0.    0.104],0.604,0.56125,0.7255555555555556
266,294.0,[0.016 0.094 0.666 0.225],[0.016 0.094 0.666 0.191 0.034],[0.    0.016 0.    0.094 0.    0.666 0.    0.191 0.    0.034],0.554,0.581875,0.7294444444444446
267,295.0,[0.033 0.122 0.692 0.153],[0.033 0.122 0.692 0.145 0.008],[0.    0.033 0.    0.122 0.    0.692 0.    0.145 0.    0.008],0.5893333333333333,0.615,0.7322222222222222
268,296.0,[0.047 0.271 0.53  0.152],[0.047 0.271 0.53  0.152 0.   ],[0.    0.047 0.    0.271 0.    0.53  0.    0.152 0.    0.   ],0.4013333333333333,0.50125,0.7255555555555557
269,297.0,[0.001 0.119 0.704 0.176],[0.001 0.119 0.704 0.176 0.   ],[0.    0.001 0.    0.119 0.    0.704 0.    0.176 0.    0.   ],0.6053333333333333,0.63,0.7766666666666667
270,298.0,[0.    0.028 0.879 0.093],[0.    0.028 0.879 0.093 0.   ],[0.    0.    0.    0.028 0.    0.879 0.    0.093 0.    0.   ],0.8386666666666667,0.84875,0.8655555555555556
271,299.0,[0.    0.    0.733 0.267],[0.    0.    0.733 0.267 0.   ],[0.    0.    0.    0.    0.    0.733 0.    0.267 0.    0.   ],0.6666666666666666,0.7499999999999999,0.888888888888889
272,301.0,[0.    0.    0.824 0.176],[0.    0.    0.824 0.176 0.   ],[0.    0.    0.    0.    0.    0.824 0.    0.176 0.    0.   ],0.7653333333333333,0.7799999999999999,0.888888888888889
273,302.0,[0.002 0.016 0.477 0.506],[0.002 0.016 0.477 0.503 0.002],[0.    0.002 0.    0.016 0.    0.477 0.    0.503 0.    0.002],0.6433333333333333,0.7249999999999999,0.8666666666666668
274,303.0,[0.003 0.106 0.862 0.029],[0.003 0.106 0.862 0.029 0.   ],[0.    0.003 0.    0.106 0.    0.862 0.    0.029 0.    0.   ],0.8160000000000002,0.8274999999999999,0.8533333333333333
275,304.0,[0.016 0.047 0.654 0.283],[0.016 0.047 0.654 0.282 0.   ],[0.    0.016 0.    0.047 0.    0.654 0.    0.282 0.    0.   ],0.5826666666666666,0.6706249999999999,0.8183333333333334
276,305.0,[0.069 0.121 0.626 0.184],[0.069 0.121 0.626 0.172 0.011],[0.    0.069 0.    0.121 0.    0.626 0.    0.172 0.    0.011],0.5013333333333333,0.533125,0.6883333333333334
277,306.0,[0.046 0.099 0.617 0.238],[0.046 0.099 0.617 0.235 0.003],[0.    0.046 0.    0.099 0.    0.617 0.    0.235 0.    0.003],0.48933333333333334,0.565,0.7244444444444444
278,307.0,[0.01  0.089 0.647 0.254],[0.01  0.089 0.647 0.234 0.02 ],[0.    0.01  0.    0.089 0.    0.647 0.    0.234 0.    0.02 ],0.5346666666666667,0.6012500000000001,0.7566666666666667
279,308.0,[0.027 0.164 0.605 0.204],[0.027 0.164 0.605 0.189 0.015],[0.    0.027 0.    0.164 0.    0.605 0.    0.189 0.    0.015],0.47333333333333333,0.50625,0.7311111111111112
280,309.0,[0.065 0.108 0.477 0.351],[0.065 0.108 0.477 0.34  0.011],[0.    0.065 0.    0.108 0.    0.477 0.    0.34  0.    0.011],0.4366666666666667,0.5206249999999999,0.6938888888888889
281,310.0,[0.045 0.105 0.506 0.343],[0.045 0.105 0.506 0.332 0.011],[0.    0.045 0.    0.105 0.    0.506 0.    0.332 0.    0.011],0.466,0.548125,0.7150000000000001
282,311.0,[0.024 0.098 0.57  0.308],[0.024 0.098 0.57  0.293 0.014],[0.    0.024 0.    0.098 0.    0.57  0.    0.293 0.    0.014],0.504,0.5793749999999999,0.7372222222222223
283,312.0,[0.026 0.095 0.587 0.293],[0.026 0.095 0.587 0.272 0.021],[0.    0.026 0.    0.095 0.    0.587 0.    0.272 0.    0.021],0.5059999999999999,0.573125,0.7316666666666666
284,313.0,[0.03  0.137 0.44  0.393],[0.03  0.137 0.44  0.376 0.017],[0.    0.03  0.    0.137 0.    0.44  0.    0.376 0.    0.017],0.44399999999999995,0.52,0.7255555555555556
285,314.0,[0.026 0.127 0.551 0.297],[0.026 0.127 0.551 0.277 0.02 ],[0.    0.026 0.    0.127 0.    0.551 0.    0.277 0.    0.02 ],0.4633333333333334,0.534375,0.7272222222222223
286,315.0,[0.021 0.163 0.488 0.328],[0.021 0.163 0.488 0.308 0.02 ],[0.    0.021 0.    0.163 0.    0.488 0.    0.308 0.    0.02 ],0.4213333333333334,0.495,0.7322222222222222
287,316.0,[0.019 0.112 0.516 0.353],[0.019 0.112 0.516 0.321 0.032],[0.    0.019 0.    0.112 0.    0.516 0.    0.321 0.    0.032],0.492,0.54625,0.7211111111111111
288,317.0,[0.02  0.147 0.532 0.301],[0.02  0.147 0.532 0.28  0.021],[0.    0.02  0.    0.147 0.    0.532 0.    0.28  0.    0.021],0.44399999999999995,0.515,0.7322222222222222
289,318.0,[0.022 0.109 0.578 0.291],[0.022 0.109 0.578 0.272 0.019],[0.    0.022 0.    0.109 0.    0.578 0.    0.272 0.    0.019],0.492,0.5625,0.7322222222222222
290,319.0,[0.022 0.121 0.645 0.213],[0.022 0.121 0.645 0.184 0.029],[0.    0.022 0.    0.121 0.    0.645 0.    0.184 0.    0.029],0.526,0.5556249999999999,0.7216666666666668
291,320.0,[0.027 0.152 0.619 0.201],[0.027 0.152 0.619 0.194 0.007],[0.    0.027 0.    0.152 0.    0.619 0.    0.194 0.    0.007],0.4926666666666666,0.5243749999999999,0.7394444444444445
292,321.0,[0.03  0.132 0.542 0.295],[0.03  0.132 0.542 0.293 0.003],[0.    0.03  0.    0.132 0.    0.542 0.    0.293 0.    0.003],0.45,0.5437500000000001,0.7411111111111112
293,322.0,[0.041 0.192 0.514 0.253],[0.041 0.192 0.514 0.245 0.008],[0.    0.041 0.    0.192 0.    0.514 0.    0.245 0.    0.008],0.35600000000000004,0.44875,0.7233333333333334
294,323.0,[0.12  0.076 0.683 0.122],[0.12  0.076 0.683 0.121 0.001],[0.    0.12  0.    0.076 0.    0.683 0.    0.121 0.    0.001],0.5766666666666668,0.603125,0.6927777777777778
295,326.0,[0.    0.004 0.944 0.052],[0.    0.004 0.944 0.052 0.   ],[0.    0.    0.    0.004 0.    0.944 0.    0.052 0.    0.   ],0.9253333333333332,0.93,0.9377777777777778
296,327.0,[0.027 0.357 0.449 0.167],[0.027 0.357 0.449 0.167 0.   ],[0.    0.027 0.    0.357 0.    0.449 0.    0.167 0.    0.   ],0.4079999999999999,0.5075,0.7477777777777778
297,328.0,[0.035 0.133 0.351 0.481],[0.035 0.133 0.351 0.481 0.   ],[0.    0.035 0.    0.133 0.    0.351 0.    0.481 0.    0.   ],0.4426666666666666,0.5399999999999999,0.7388888888888889
298,329.0,[0.001 0.103 0.561 0.335],[0.001 0.103 0.561 0.263 0.073],[0.    0.001 0.    0.103 0.    0.561 0.    0.263 0.    0.073],0.528,0.5293749999999999,0.6961111111111111
299,330.0,[0.013 0.116 0.658 0.214],[0.013 0.116 0.658 0.202 0.013],[0.    0.013 0.    0.116 0.    0.658 0.    0.202 0.    0.013],0.5433333333333333,0.5737500000000001,0.75
300,331.0,[0.033 0.097 0.456 0.414],[0.033 0.097 0.456 0.413 0.002],[0.    0.033 0.    0.097 0.    0.456 0.    0.413 0.    0.002],0.49333333333333335,0.585625,0.7427777777777778
301,332.0,[0.029 0.143 0.569 0.259],[0.029 0.143 0.569 0.236 0.023],[0.    0.029 0.    0.143 0.    0.569 0.    0.236 0.    0.023],0.43733333333333335,0.50625,0.72
302,333.0,[0.023 0.11  0.581 0.286],[0.023 0.11  0.581 0.276 0.01 ],[0.    0.023 0.    0.11  0.    0.581 0.    0.276 0.    0.01 ],0.48933333333333334,0.5712499999999999,0.7411111111111113
303,334.0,[0.047 0.112 0.531 0.31 ],[0.047 0.112 0.531 0.298 0.011],[0.    0.047 0.    0.112 0.    0.531 0.    0.298 0.    0.011],0.4546666666666668,0.536875,0.7127777777777777
304,335.0,[0.015 0.148 0.464 0.373],[0.015 0.148 0.464 0.342 0.032],[0.    0.015 0.    0.148 0.    0.464 0.    0.342 0.    0.032],0.4493333333333333,0.506875,0.7261111111111112
305,336.0,[0.026 0.145 0.508 0.32 ],[0.026 0.145 0.508 0.299 0.021],[0.    0.026 0.    0.145 0.    0.508 0.    0.299 0.    0.021],0.438,0.509375,0.725
306,337.0,[0.02  0.086 0.533 0.361],[0.02  0.086 0.533 0.338 0.023],[0.    0.02  0.    0.086 0.    0.533 0.    0.338 0.    0.023],0.5253333333333333,0.58875,0.7455555555555556
307,338.0,[0.043 0.122 0.561 0.274],[0.043 0.122 0.561 0.263 0.011],[0.    0.043 0.    0.122 0.    0.561 0.    0.263 0.    0.011],0.44666666666666677,0.53,0.717777777777778
308,339.0,[0.027 0.161 0.573 0.238],[0.027 0.161 0.573 0.218 0.02 ],[0.    0.027 0.    0.161 0.    0.573 0.    0.218 0.    0.02 ],0.43133333333333335,0.489375,0.7250000000000001
309,340.0,[0.02  0.11  0.596 0.274],[0.02  0.11  0.596 0.253 0.021],[0.    0.02  0.    0.11  0.    0.596 0.    0.253 0.    0.021],0.49333333333333335,0.5612499999999999,0.7322222222222222
310,341.0,[0.003 0.137 0.643 0.217],[0.003 0.137 0.643 0.204 0.013],[0.    0.003 0.    0.137 0.    0.643 0.    0.204 0.    0.013],0.524,0.5587500000000001,0.76
311,342.0,[0.005 0.084 0.61  0.301],[0.005 0.084 0.61  0.272 0.029],[0.    0.005 0.    0.084 0.    0.61  0.    0.272 0.    0.029],0.5479999999999999,0.6024999999999999,0.7577777777777778
312,343.0,[0.018 0.052 0.55  0.379],[0.018 0.052 0.55  0.367 0.012],[0.    0.018 0.    0.052 0.    0.55  0.    0.367 0.    0.012],0.5726666666666668,0.6468750000000001,0.7972222222222224
313,344.0,[0.038 0.129 0.535 0.298],[0.038 0.129 0.535 0.267 0.031],[0.    0.038 0.    0.129 0.    0.535 0.    0.267 0.    0.031],0.44399999999999995,0.5025,0.7011111111111111
314,345.0,[0.02  0.158 0.64  0.181],[0.02  0.158 0.64  0.166 0.016],[0.    0.02  0.    0.158 0.    0.64  0.    0.166 0.    0.016],0.5206666666666666,0.55,0.737777777777778
