index,CBG_ID,distribution_4,distribution_5,distribution_10,seg4,seg5,seg10
315,346.0,[0.023 0.16  0.554 0.263],[0.023 0.16  0.554 0.243 0.02 ],[0.    0.023 0.    0.16  0.    0.554 0.    0.243 0.    0.02 ],0.4226666666666667,0.4962500000000001,0.7300000000000001
316,347.0,[0.045 0.107 0.544 0.304],[0.045 0.107 0.544 0.303 0.   ],[0.    0.045 0.    0.107 0.    0.544 0.    0.303 0.    0.   ],0.46400000000000013,0.559375,0.7272222222222223
317,348.0,[0.001 0.04  0.896 0.062],[0.001 0.04  0.896 0.06  0.001],[0.    0.001 0.    0.04  0.    0.896 0.    0.06  0.    0.001],0.862,0.8712499999999999,0.8855555555555555
318,349.0,[0.  0.5 0.5 0. ],[0.  0.5 0.5 0.  0. ],[0.  0.  0.  0.5 0.  0.5 0.  0.  0.  0. ],0.6666666666666666,0.7499999999999999,0.888888888888889
319,351.0,[0.    0.    0.993 0.007],[0.    0.    0.993 0.007 0.   ],[0.    0.    0.    0.    0.    0.993 0.    0.007 0.    0.   ],0.9906666666666665,0.99125,0.9922222222222222
320,352.0,[0.    0.119 0.186 0.695],[0.    0.119 0.186 0.689 0.006],[0.    0.    0.    0.119 0.    0.186 0.    0.689 0.    0.006],0.5933333333333333,0.61125,0.7711111111111112
321,353.0,[0.05  0.101 0.605 0.244],[0.05  0.101 0.605 0.243 0.001],[0.    0.05  0.    0.101 0.    0.605 0.    0.243 0.    0.001],0.47333333333333333,0.56,0.7211111111111111
322,354.0,[0.002 0.051 0.848 0.099],[0.002 0.051 0.848 0.094 0.005],[0.    0.002 0.    0.051 0.    0.848 0.    0.094 0.    0.005],0.7973333333333333,0.8099999999999999,0.8311111111111111
323,355.0,[0.048 0.114 0.565 0.273],[0.048 0.114 0.565 0.271 0.002],[0.    0.048 0.    0.114 0.    0.565 0.    0.271 0.    0.002],0.4506666666666667,0.5449999999999999,0.7222222222222222
324,356.0,[0.014 0.152 0.604 0.23 ],[0.014 0.152 0.604 0.227 0.002],[0.    0.014 0.    0.152 0.    0.604 0.    0.227 0.    0.002],0.472,0.5393749999999999,0.7594444444444446
325,357.0,[0.01  0.195 0.616 0.179],[0.01  0.195 0.616 0.138 0.041],[0.    0.01  0.    0.195 0.    0.616 0.    0.138 0.    0.041],0.488,0.52,0.7211111111111111
326,358.0,[0.025 0.204 0.545 0.225],[0.025 0.204 0.545 0.209 0.016],[0.    0.025 0.    0.204 0.    0.545 0.    0.209 0.    0.016],0.3940000000000001,0.44812500000000005,0.7316666666666668
327,359.0,[0.03  0.115 0.551 0.305],[0.03  0.115 0.551 0.293 0.012],[0.    0.03  0.    0.115 0.    0.551 0.    0.293 0.    0.012],0.47400000000000003,0.554375,0.7316666666666668
328,360.0,[0.033 0.152 0.504 0.311],[0.033 0.152 0.504 0.289 0.023],[0.    0.033 0.    0.152 0.    0.504 0.    0.289 0.    0.023],0.41999999999999993,0.490625,0.716111111111111
329,361.0,[0.03  0.129 0.528 0.314],[0.03  0.129 0.528 0.295 0.019],[0.    0.03  0.    0.129 0.    0.528 0.    0.295 0.    0.019],0.45533333333333337,0.5281250000000001,0.7238888888888888
330,362.0,[0.033 0.11  0.524 0.333],[0.033 0.11  0.524 0.317 0.016],[0.    0.033 0.    0.11  0.    0.524 0.    0.317 0.    0.016],0.476,0.5512499999999999,0.7233333333333334
331,363.0,[0.024 0.161 0.536 0.28 ],[0.024 0.161 0.536 0.267 0.013],[0.    0.024 0.    0.161 0.    0.536 0.    0.267 0.    0.013],0.4206666666666667,0.503125,0.7372222222222223
332,364.0,[0.029 0.122 0.563 0.286],[0.029 0.122 0.563 0.275 0.011],[0.    0.029 0.    0.122 0.    0.563 0.    0.275 0.    0.011],0.4653333333333333,0.5475,0.7333333333333334
333,365.0,[0.022 0.105 0.577 0.296],[0.022 0.105 0.577 0.276 0.019],[0.    0.022 0.    0.105 0.    0.577 0.    0.276 0.    0.019],0.49733333333333335,0.566875,0.7316666666666668
334,366.0,[0.024 0.094 0.622 0.26 ],[0.024 0.094 0.622 0.238 0.022],[0.    0.024 0.    0.094 0.    0.622 0.    0.238 0.    0.022],0.5093333333333333,0.575,0.7333333333333334
335,367.0,[0.005 0.079 0.644 0.272],[0.005 0.079 0.644 0.272 0.   ],[0.    0.005 0.    0.079 0.    0.644 0.    0.272 0.    0.   ],0.5546666666666668,0.645,0.7955555555555556
336,368.0,[0.001 0.056 0.703 0.24 ],[0.001 0.056 0.703 0.236 0.004],[0.    0.001 0.    0.056 0.    0.703 0.    0.236 0.    0.004],0.604,0.6737499999999998,0.8211111111111112
337,369.0,[0.01  0.415 0.436 0.138],[0.01  0.415 0.436 0.138 0.   ],[0.    0.01  0.    0.415 0.    0.436 0.    0.138 0.    0.   ],0.4686666666666666,0.564375,0.7661111111111111
338,370.0,[0.048 0.584 0.175 0.193],[0.048 0.584 0.175 0.129 0.063],[0.    0.048 0.    0.584 0.    0.175 0.    0.129 0.    0.063],0.4453333333333333,0.4806250000000001,0.6538888888888889
339,371.0,[0.047 0.161 0.476 0.316],[0.047 0.161 0.476 0.316 0.   ],[0.    0.047 0.    0.161 0.    0.476 0.    0.316 0.    0.   ],0.38933333333333336,0.49,0.7255555555555557
340,372.0,[0.    0.423 0.46  0.117],[0.    0.423 0.46  0.116 0.001],[0.    0.    0.    0.423 0.    0.46  0.    0.116 0.    0.001],0.5106666666666667,0.6037499999999999,0.7766666666666666
341,373.0,[0.022 0.291 0.471 0.216],[0.022 0.291 0.471 0.216 0.   ],[0.    0.022 0.    0.291 0.    0.471 0.    0.216 0.    0.   ],0.34933333333333333,0.4725,0.7533333333333334
342,376.0,[0.  0.5 0.5 0. ],[0.  0.5 0.5 0.  0. ],[0.  0.  0.  0.5 0.  0.5 0.  0.  0.  0. ],0.6666666666666666,0.7499999999999999,0.888888888888889
343,377.0,[0.086 0.012 0.401 0.502],[0.086 0.012 0.401 0.502 0.   ],[0.    0.086 0.    0.012 0.    0.401 0.    0.502 0.    0.   ],0.5366666666666667,0.628125,0.7805555555555557
344,378.0,[0.009 0.138 0.63  0.223],[0.009 0.138 0.63  0.218 0.006],[0.    0.009 0.    0.138 0.    0.63  0.    0.218 0.    0.006],0.5066666666666667,0.559375,0.7616666666666667
345,379.0,[0.014 0.243 0.428 0.315],[0.014 0.243 0.428 0.308 0.007],[0.    0.014 0.    0.243 0.    0.428 0.    0.308 0.    0.007],0.324,0.47375,0.7544444444444445
346,380.0,[0.044 0.127 0.541 0.288],[0.044 0.127 0.541 0.264 0.023],[0.    0.044 0.    0.127 0.    0.541 0.    0.264 0.    0.023],0.43866666666666676,0.5068750000000001,0.7027777777777778
347,381.0,[0.098 0.157 0.5   0.245],[0.098 0.157 0.5   0.176 0.07 ],[0.    0.098 0.    0.157 0.    0.5   0.    0.176 0.    0.07 ],0.3333333333333333,0.37437499999999996,0.5916666666666667
348,382.0,[0.028 0.322 0.532 0.119],[0.028 0.322 0.532 0.103 0.016],[0.    0.028 0.    0.322 0.    0.532 0.    0.103 0.    0.016],0.4713333333333334,0.566875,0.7294444444444446
349,383.0,[0.041 0.155 0.61  0.194],[0.041 0.155 0.61  0.188 0.006],[0.    0.041 0.    0.155 0.    0.61  0.    0.188 0.    0.006],0.48,0.5125,0.7255555555555557
350,384.0,[0.011 0.127 0.618 0.244],[0.011 0.127 0.618 0.208 0.036],[0.    0.011 0.    0.127 0.    0.618 0.    0.208 0.    0.036],0.49066666666666664,0.5325,0.7255555555555556
351,385.0,[0.026 0.174 0.501 0.298],[0.026 0.174 0.501 0.284 0.014],[0.    0.026 0.    0.174 0.    0.501 0.    0.284 0.    0.014],0.3993333333333333,0.48187499999999994,0.7327777777777779
352,386.0,[0.037 0.148 0.529 0.286],[0.037 0.148 0.529 0.271 0.015],[0.    0.037 0.    0.148 0.    0.529 0.    0.271 0.    0.015],0.4200000000000001,0.5,0.72
353,387.0,[0.054 0.165 0.481 0.3  ],[0.054 0.165 0.481 0.249 0.051],[0.    0.054 0.    0.165 0.    0.481 0.    0.249 0.    0.051],0.3746666666666667,0.4124999999999999,0.6611111111111111
354,388.0,[0.034 0.139 0.576 0.251],[0.034 0.139 0.576 0.247 0.004],[0.    0.034 0.    0.139 0.    0.576 0.    0.247 0.    0.004],0.43599999999999994,0.5287499999999998,0.7355555555555557
355,389.0,[0.034 0.108 0.624 0.234],[0.034 0.108 0.624 0.225 0.008],[0.    0.034 0.    0.108 0.    0.624 0.    0.225 0.    0.008],0.49866666666666665,0.561875,0.7305555555555556
356,390.0,[0.022 0.119 0.546 0.312],[0.022 0.119 0.546 0.295 0.017],[0.    0.022 0.    0.119 0.    0.546 0.    0.295 0.    0.017],0.47800000000000004,0.551875,0.7338888888888888
357,391.0,[0.02  0.171 0.57  0.239],[0.02  0.171 0.57  0.212 0.027],[0.    0.02  0.    0.171 0.    0.57  0.    0.212 0.    0.027],0.4266666666666667,0.4775,0.7255555555555556
358,392.0,[0.037 0.095 0.719 0.149],[0.037 0.095 0.719 0.148 0.   ],[0.    0.037 0.    0.095 0.    0.719 0.    0.148 0.    0.   ],0.6253333333333333,0.6493749999999999,0.7416666666666668
359,393.0,[0.    0.112 0.73  0.158],[0.    0.112 0.73  0.158 0.   ],[0.    0.    0.    0.112 0.    0.73  0.    0.158 0.    0.   ],0.64,0.6625,0.7777777777777778
360,394.0,[0.    0.472 0.333 0.194],[0.    0.472 0.333 0.194 0.   ],[0.    0.    0.    0.472 0.    0.333 0.    0.194 0.    0.   ],0.4073333333333333,0.506875,0.7772222222222223
361,395.0,[0.158 0.309 0.401 0.132],[0.158 0.309 0.401 0.132 0.   ],[0.    0.158 0.    0.309 0.    0.401 0.    0.132 0.    0.   ],0.28,0.38749999999999996,0.6666666666666667
362,396.0,[0.036 0.153 0.639 0.172],[0.036 0.153 0.639 0.172 0.   ],[0.    0.036 0.    0.153 0.    0.639 0.    0.172 0.    0.   ],0.5186666666666667,0.5487500000000001,0.7377777777777778
363,397.0,[0.001 0.288 0.519 0.192],[0.001 0.288 0.519 0.189 0.003],[0.    0.001 0.    0.288 0.    0.519 0.    0.189 0.    0.003],0.4093333333333334,0.50875,0.7733333333333332
364,398.0,[0.157 0.408 0.421 0.014],[0.157 0.408 0.421 0.007 0.007],[0.    0.157 0.    0.408 0.    0.421 0.    0.007 0.    0.007],0.4386666666666666,0.53625,0.7622222222222221
365,402.0,[0.    0.111 0.688 0.2  ],[0.    0.111 0.688 0.197 0.003],[0.    0.    0.    0.111 0.    0.688 0.    0.197 0.    0.003],0.5846666666666667,0.6106249999999999,0.7738888888888888
366,403.0,[0.009 0.178 0.614 0.198],[0.009 0.178 0.614 0.188 0.011],[0.    0.009 0.    0.178 0.    0.614 0.    0.188 0.    0.011],0.48600000000000004,0.5175,0.7555555555555555
367,404.0,[0.062 0.191 0.518 0.229],[0.062 0.191 0.518 0.223 0.007],[0.    0.062 0.    0.191 0.    0.518 0.    0.223 0.    0.007],0.35733333333333334,0.42562500000000003,0.7016666666666668
368,405.0,[0.023 0.188 0.526 0.263],[0.023 0.188 0.526 0.259 0.004],[0.    0.023 0.    0.188 0.    0.526 0.    0.259 0.    0.004],0.38533333333333336,0.48125,0.7477777777777778
369,406.0,[0.052 0.197 0.629 0.122],[0.052 0.197 0.629 0.122 0.   ],[0.    0.052 0.    0.197 0.    0.629 0.    0.122 0.    0.   ],0.5053333333333333,0.53625,0.7200000000000001
370,407.0,[0.036 0.271 0.619 0.074],[0.036 0.271 0.619 0.073 0.001],[0.    0.036 0.    0.271 0.    0.619 0.    0.073 0.    0.001],0.52,0.6124999999999999,0.7666666666666667
371,408.0,[0.046 0.118 0.57  0.265],[0.046 0.118 0.57  0.247 0.019],[0.    0.046 0.    0.118 0.    0.57  0.    0.247 0.    0.019],0.4473333333333333,0.52125,0.7055555555555556
372,409.0,[0.029 0.104 0.628 0.24 ],[0.029 0.104 0.628 0.238 0.002],[0.    0.029 0.    0.104 0.    0.628 0.    0.238 0.    0.002],0.5033333333333333,0.581875,0.7438888888888889
373,410.0,[0.023 0.104 0.569 0.304],[0.023 0.104 0.569 0.276 0.027],[0.    0.023 0.    0.104 0.    0.569 0.    0.276 0.    0.027],0.49733333333333335,0.556875,0.7216666666666666
374,411.0,[0.032 0.114 0.525 0.33 ],[0.032 0.114 0.525 0.317 0.013],[0.    0.032 0.    0.114 0.    0.525 0.    0.317 0.    0.013],0.47266666666666673,0.551875,0.7283333333333334
375,412.0,[0.013 0.15  0.49  0.346],[0.013 0.15  0.49  0.337 0.01 ],[0.    0.013 0.    0.15  0.    0.49  0.    0.337 0.    0.01 ],0.4486666666666666,0.5337500000000001,0.7522222222222222
376,413.0,[0.02  0.187 0.539 0.254],[0.02  0.187 0.539 0.252 0.002],[0.    0.02  0.    0.187 0.    0.539 0.    0.252 0.    0.002],0.3906666666666667,0.48875,0.7533333333333334
377,414.0,[0.034 0.133 0.54  0.292],[0.034 0.133 0.54  0.287 0.005],[0.    0.034 0.    0.133 0.    0.54  0.    0.287 0.    0.005],0.44333333333333336,0.5343749999999999,0.7338888888888888
378,415.0,[0.029 0.092 0.661 0.218],[0.029 0.092 0.661 0.151 0.067],[0.    0.029 0.    0.092 0.    0.661 0.    0.151 0.    0.067],0.548,0.57625,0.68
379,416.0,[0.044 0.114 0.729 0.113],[0.044 0.114 0.729 0.107 0.006],[0.    0.044 0.    0.114 0.    0.729 0.    0.107 0.    0.006],0.6386666666666666,0.6612499999999999,0.7222222222222222
380,417.0,[0.001 0.152 0.631 0.215],[0.001 0.152 0.631 0.203 0.012],[0.    0.001 0.    0.152 0.    0.631 0.    0.203 0.    0.012],0.5086666666666667,0.543125,0.7627777777777779
381,418.0,[0.059 0.018 0.749 0.174],[0.059 0.018 0.749 0.174 0.   ],[0.    0.059 0.    0.018 0.    0.749 0.    0.174 0.    0.   ],0.6653333333333333,0.68625,0.8033333333333335
382,419.0,[0. 0. 1. 0.],[0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.0,1.0,1.0000000000000002
383,420.0,[0.012 0.158 0.266 0.564],[0.012 0.158 0.266 0.564 0.   ],[0.    0.012 0.    0.158 0.    0.266 0.    0.564 0.    0.   ],0.43999999999999995,0.5374999999999999,0.7644444444444445
384,421.0,[0.    0.287 0.411 0.301],[0.    0.287 0.411 0.301 0.   ],[0.    0.    0.    0.287 0.    0.411 0.    0.301 0.    0.   ],0.3326666666666666,0.49937499999999996,0.7772222222222223
385,422.0,[0.004 0.188 0.567 0.241],[0.004 0.188 0.567 0.241 0.   ],[0.    0.004 0.    0.188 0.    0.567 0.    0.241 0.    0.   ],0.4226666666666667,0.5099999999999999,0.7733333333333334
386,423.0,[0.    0.353 0.647 0.   ],[0.    0.353 0.647 0.    0.   ],[0.    0.    0.    0.353 0.    0.647 0.    0.    0.    0.   ],0.6666666666666666,0.7499999999999999,0.888888888888889
387,427.0,[0.049 0.162 0.45  0.338],[0.049 0.162 0.45  0.338 0.   ],[0.    0.049 0.    0.162 0.    0.45  0.    0.338 0.    0.   ],0.3846666666666667,0.4856250000000001,0.7227777777777779
388,428.0,[0.028 0.183 0.615 0.175],[0.028 0.183 0.615 0.174 0.   ],[0.    0.028 0.    0.183 0.    0.615 0.    0.174 0.    0.   ],0.48600000000000004,0.51875,0.7466666666666667
389,429.0,[0.059 0.104 0.606 0.23 ],[0.059 0.104 0.606 0.206 0.024],[0.    0.059 0.    0.104 0.    0.606 0.    0.206 0.    0.024],0.4753333333333334,0.515625,0.685
390,430.0,[0.072 0.11  0.649 0.169],[0.072 0.11  0.649 0.168 0.001],[0.    0.072 0.    0.11  0.    0.649 0.    0.168 0.    0.001],0.532,0.56125,0.6966666666666668
391,431.0,[0.003 0.25  0.47  0.277],[0.003 0.25  0.47  0.263 0.013],[0.    0.003 0.    0.25  0.    0.47  0.    0.263 0.    0.013],0.3293333333333333,0.47937499999999994,0.7594444444444444
392,432.0,[0.024 0.184 0.537 0.255],[0.024 0.184 0.537 0.254 0.001],[0.    0.024 0.    0.184 0.    0.537 0.    0.254 0.    0.001],0.38933333333333336,0.48875,0.75
393,433.0,[0.054 0.083 0.658 0.205],[0.054 0.083 0.658 0.177 0.028],[0.    0.054 0.    0.083 0.    0.658 0.    0.177 0.    0.028],0.544,0.5725,0.7055555555555556
394,434.0,[0.051 0.097 0.671 0.181],[0.051 0.097 0.671 0.15  0.031],[0.    0.051 0.    0.097 0.    0.671 0.    0.15  0.    0.031],0.5613333333333334,0.5887500000000001,0.69
395,435.0,[0.022 0.181 0.575 0.222],[0.022 0.181 0.575 0.203 0.019],[0.    0.022 0.    0.181 0.    0.575 0.    0.203 0.    0.019],0.43333333333333335,0.4725,0.7322222222222222
396,436.0,[0.03  0.175 0.569 0.225],[0.03  0.175 0.569 0.21  0.016],[0.    0.03  0.    0.175 0.    0.569 0.    0.21  0.    0.016],0.426,0.47375,0.7266666666666667
397,437.0,[0.008 0.111 0.61  0.271],[0.008 0.111 0.61  0.267 0.004],[0.    0.008 0.    0.111 0.    0.61  0.    0.267 0.    0.004],0.508,0.59625,0.7644444444444445
398,438.0,[0.053 0.064 0.406 0.477],[0.053 0.064 0.406 0.435 0.043],[0.    0.053 0.    0.064 0.    0.406 0.    0.435 0.    0.043],0.5106666666666667,0.5506249999999999,0.7116666666666668
399,439.0,[0.026 0.049 0.552 0.373],[0.026 0.049 0.552 0.357 0.017],[0.    0.026 0.    0.049 0.    0.552 0.    0.357 0.    0.017],0.5666666666666668,0.635625,0.7872222222222223
400,440.0,[0.03  0.238 0.467 0.265],[0.03  0.238 0.467 0.263 0.002],[0.    0.03  0.    0.238 0.    0.467 0.    0.263 0.    0.002],0.3093333333333334,0.45999999999999996,0.7422222222222222
401,441.0,[0.016 0.085 0.639 0.26 ],[0.016 0.085 0.639 0.256 0.003],[0.    0.016 0.    0.085 0.    0.639 0.    0.256 0.    0.003],0.532,0.619375,0.7727777777777778
402,442.0,[0.024 0.072 0.527 0.377],[0.024 0.072 0.527 0.368 0.009],[0.    0.024 0.    0.072 0.    0.527 0.    0.368 0.    0.009],0.5386666666666667,0.6187499999999999,0.7722222222222223
403,443.0,[0.068 0.021 0.719 0.192],[0.068 0.021 0.719 0.187 0.005],[0.    0.068 0.    0.021 0.    0.719 0.    0.187 0.    0.005],0.6253333333333333,0.6487499999999999,0.7844444444444444
404,444.0,[0.025 0.107 0.676 0.192],[0.025 0.107 0.676 0.192 0.   ],[0.    0.025 0.    0.107 0.    0.676 0.    0.192 0.    0.   ],0.5680000000000001,0.595,0.7500000000000001
405,445.0,[0.045 0.17  0.46  0.325],[0.045 0.17  0.46  0.316 0.009],[0.    0.045 0.    0.17  0.    0.46  0.    0.316 0.    0.009],0.38000000000000006,0.47,0.7177777777777777
406,446.0,[0.003 0.15  0.433 0.413],[0.003 0.15  0.433 0.413 0.001],[0.    0.003 0.    0.15  0.    0.433 0.    0.413 0.    0.001],0.462,0.5574999999999999,0.7733333333333332
407,447.0,[0.056 0.353 0.405 0.186],[0.056 0.353 0.405 0.186 0.   ],[0.    0.056 0.    0.353 0.    0.405 0.    0.186 0.    0.   ],0.34400000000000003,0.44749999999999995,0.7155555555555557
408,448.0,[0.068 0.023 0.727 0.182],[0.068 0.023 0.727 0.182 0.   ],[0.    0.068 0.    0.023 0.    0.727 0.    0.182 0.    0.   ],0.636,0.65875,0.7877777777777778
409,452.0,[0.005 0.214 0.5   0.282],[0.005 0.214 0.5   0.281 0.001],[0.    0.005 0.    0.214 0.    0.5   0.    0.281 0.    0.001],0.3753333333333333,0.4931250000000001,0.7716666666666666
410,453.0,[0.054 0.194 0.629 0.122],[0.054 0.194 0.629 0.12  0.002],[0.    0.054 0.    0.194 0.    0.629 0.    0.12  0.    0.002],0.506,0.536875,0.7150000000000001
411,454.0,[0.012 0.121 0.635 0.232],[0.012 0.121 0.635 0.23  0.002],[0.    0.012 0.    0.121 0.    0.635 0.    0.23  0.    0.002],0.5133333333333333,0.5812499999999999,0.7622222222222222
412,455.0,[0.037 0.194 0.589 0.181],[0.037 0.194 0.589 0.18  0.001],[0.    0.037 0.    0.194 0.    0.589 0.    0.18  0.    0.001],0.45133333333333336,0.4856249999999999,0.736111111111111
413,456.0,[0.036 0.145 0.552 0.268],[0.036 0.145 0.552 0.267 0.   ],[0.    0.036 0.    0.145 0.    0.552 0.    0.267 0.    0.   ],0.426,0.52375,0.737777777777778
414,457.0,[0.027 0.173 0.48  0.319],[0.027 0.173 0.48  0.316 0.003],[0.    0.027 0.    0.173 0.    0.48  0.    0.316 0.    0.003],0.3993333333333333,0.4956249999999999,0.7438888888888888
415,458.0,[0.054 0.181 0.484 0.281],[0.054 0.181 0.484 0.183 0.098],[0.    0.054 0.    0.181 0.    0.484 0.    0.183 0.    0.098],0.35333333333333333,0.35500000000000004,0.6088888888888889
416,459.0,[0.011 0.03  0.696 0.263],[0.011 0.03  0.696 0.258 0.005],[0.    0.011 0.    0.03  0.    0.696 0.    0.258 0.    0.005],0.612,0.6925,0.8377777777777777
417,460.0,[0.016 0.084 0.572 0.329],[0.016 0.084 0.572 0.307 0.021],[0.    0.016 0.    0.084 0.    0.572 0.    0.307 0.    0.021],0.5339999999999999,0.5987499999999999,0.7544444444444445
418,461.0,[0.032 0.154 0.51  0.304],[0.032 0.154 0.51  0.298 0.007],[0.    0.032 0.    0.154 0.    0.51  0.    0.298 0.    0.007],0.41866666666666674,0.5093749999999999,0.7350000000000001
419,462.0,[0.007 0.122 0.741 0.129],[0.007 0.122 0.741 0.119 0.01 ],[0.    0.007 0.    0.122 0.    0.741 0.    0.119 0.    0.01 ],0.6553333333333333,0.6768749999999999,0.7583333333333334
